3169528,广东,佛山,160,大专,遇上心安,希望找到合适的人，合适的标准就是你。,1995,http://img.7799520.com/ecd07180-ed51-4b78-b3ff-8b9d5fa59e5f,1,5千-1万,未婚,-2
3169511,广东,广州,170,大专,天地一沙鸥D,微信pphss-td1s0,1995,http://img.7799520.com/569dace9-80e2-4212-9d2a-2b437b03a788,1,5千-1万,未婚,-1
3169496,重庆,重庆,170,大专,@想要一个家,非诚勿扰，为成立一个家，找到合适的人为结婚而来。因圈子小，太干净，所以借贵平台带一个媳妇回家。骗子绕道。希望年内完婚。,1982,http://img.7799520.com/f9e4c9b1-6629-431c-a4da-163e06764814,1,5千-1万,未婚,-2
3169041,广东,中山,178,本科,Holaa,海外归侨男，能说英语，学过基本意大利语及西班牙语。在本市中心已购新房无贷款。家人住深圳罗湖区，家里无经济负担。本人介意对方有子女.,1984,http://img.7799520.com/b6d71ffb-70ba-4d84-96af-2261e7a8f464,1,1万-2万,未婚,1
3168200,北京,北京,158,本科,晨晨～星星,希望可以找到一个可以共度一生的人,1991,http://img.7799520.com/6749fc73-9d4f-403e-8c84-f22416cae71a,2,5千-1万,未婚,-2
3168185,山东,青岛,175,初中,王子造型设计师,"一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？, 遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。",1995,http://img.7799520.com/0B95FD57-9697-402A-A4D4-C64597175A4280_1579513229356_0_iOS.png,1,5万-10万,未婚,1
3168148,广东,广州,178,本科,韩海飞,岁月的流逝，年龄的增长，所以逼不得已的大叔而像社会低头啊……我想带你一起回家好嘛……你愿意吗,1984,http://img.7799520.com/1DC85536-5DD3-4B25-87B2-9E08A7663443431_1579511032098_0_iOS.png,1,1万-2万,未婚,1
3168100,广东,广州,172,本科,李晨1号,愿得一人心，白首不相离，只愿等待有缘人出现。,1992,http://img.7799520.com/E4FC1164-6ECD-465E-9CB0-06884F749D3F540_1579508419902_0_iOS.png,1,5千-1万,未婚,-2
3164829,北京,北京,172,中专,枕头相许搞怪,17600045463手机号，微信号，QQ号同步,1996,http://img.7799520.com/19DBB4C1-D549-459B-9E39-CD7B2E1C41E9407_1579369841584_0_iOS.png,1,5千-1万,未婚,-1
3164021,广东,深圳,170,大专,新历,只想看女方真实的照片，不是假图。,1995,http://img.7799520.com/7d8e1335-a8ee-4bf1-867f-9af97b22f064,1,2千-5千,未婚,1
3162889,广西,南宁,173,大专,兵哥一米七San,18年12月-19年5月，对不起我未来的那位姑娘，没能给你保住我自己，愚蠢过后我更加懂的...感情不可将就，爱情终将重新来过！,1991,http://img.7799520.com/5a6289d987053ecf884e10f50e821cb146efe3b6-2020-01-18-15793373301579337329871-UjXGmwjZ.png,1,1万-2万,离异,1
3160913,山东,济南,176,大专,哈喽，你好,愿得一人心，白首不相离，V_fg19961128,1996,http://img.7799520.com/5D7447B7-C94D-4322-83EF-57AC9380EDC786_1579245663570_0_iOS.png,1,5千-1万,未婚,-1
3160530,福建,厦门,175,高中,才千,18759294408,1980,http://img.7799520.com/34f9ddb9-41d4-4ae7-9299-5fd346f327bd,1,5千-1万,离异,-1
3160237,上海,上海,165,本科,shyv,期待2020-重新出发，多多努力，遇见更好的自己~,1983,http://img.7799520.com/D0280055-BB70-4507-B70C-432DE3BD48F021_1579219493306_0_iOS.png,2,1万-2万,未婚,1
3160128,广东,深圳,174,初中,阿三丶,会员太贵开不了，有意思加个微信聊聊看13148833141，本人潮汕人,1996,http://img.7799520.com/4241A4F5-257D-4FB3-AA0D-2A9ACAB7E6FE390_1579215333927_0_iOS.png,1,2千-5千,未婚,-1
3159920,广东,广州,171,本科,有故事人,对不起，我相信这个平台，但我还是一喜欢线下一八六二零零五二六九一,1991,http://img.7799520.com/64484e9e-b92b-40b3-8446-1bc9110c1934,1,5千-1万,未婚,-1
3145308,江苏,苏州,158,高中,奧黛麗.赫本,低質量愛情不如高質量單身寧可孤獨也不講究，朋友不在於數量在於質量，人要有善心愛心！,1983,http://img.7799520.com/A76A6E45-B84D-4EDF-9942-A8C8EE3F75DB892_1578661528329_0_iOS.png,2,1万-2万,离异,1
3144553,浙江,杭州,172,大专,凉面拿尊敬,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。,1991,http://img.7799520.com/ba1cc87f-a0f4-460c-928a-3c7c2753a1fa,1,5千-1万,未婚,1
3144334,湖南,长沙,172,本科,傲娇有韶华,愿得一人心，白首不分离！ 认认真真找一个一生相守的人，今生相依相伴到老！,1990,http://img.7799520.com/d7486c4c-c513-4eb3-9837-4c2a53426496,1,5千-1万,未婚,1
3143942,北京,北京,175,本科,八月不见长安,愿得一人心，白首不分离,1996,http://img.7799520.com/f4efd28eed584bcb298893e03a563ab07450f860-2020-01-10-15786341041578634103844-36PXjFt7.png,1,1万-2万,未婚,1
3143647,广东,广州,170,初中,❤芘柠檬酸,愿得一人心，白首不相离,1991,http://img.7799520.com/AD4BC319-F32E-4D17-AF26-A233BC78FBF3332_1578595189122_0_iOS.png,1,2千-5千,离异,1
3143385,广东,深圳,175,本科,啤酒方无私,我筑山川，我筑明月，我祝你梦想成真,1994,http://img.7799520.com/22B9A1E9-0F93-4D0D-9F3B-E8A084C664DC750_1578586733870_0_iOS.png,1,1万-2万,未婚,1
3143238,湖南,长沙,175,本科,Mr槑,你若不来，我一直等,1988,http://img.7799520.com/2EA99B8C-C129-4ED3-BE9A-43EFEAB7B69F620_1578618469300_0_iOS.png,1,1万-2万,未婚,1
3142415,广东,广州,172,高中,芝麻保卫霸气,什么垃圾软件，啥都要钱,1992,http://img.7799520.com/85492713-29ed-4dbb-b924-6ec788880460,1,5千-1万,未婚,-1
3133755,北京,北京,178,本科,寻一份爱情,希望找一个小家碧玉，温柔可爱的通州姑娘，微信同Q812525801，愿得一人心，白首不相离。,1988,http://img.7799520.com/FhQU5O2p4kcGbtRQIbi_8Oi_bw7g,1,1万-2万,未婚,-1
3133444,上海,上海,169,本科,十一月未知,有生之年，只诉温暖不言殇，花味渐浓，茶味渐醇，倾心相遇，安暖相陪..,1986,http://img.7799520.com/F9508FDA-F22C-4F72-B607-D887894D42B1565_1578307923547_0_iOS.png,2,1万-2万,未婚,1
3133081,香港,香港,160,本科,沐樱漫步风中,愿得一人心，白首不相离,1981,http://img.7799520.com/31BBD843-06D6-42BD-B1EE-2E7E71C231612_1578297143747_0_iOS.png,2,5千-1万,未婚,1
3131871,广东,广州,174,初中,小小英雄,有什么事加我微信和我聊w1149338423,1995,http://img.7799520.com/a933945e-254d-4c00-ad2a-91f60c43b54b,1,5千-1万,未婚,-1
3126014,上海,上海,182,大专,Ceaking,生命注满了爱，犹如酒杯斟满了酒。,1996,http://img.7799520.com/D42BD9EC-FE56-43AB-B9C9-6582A6F880F4550_1578111743510_0_iOS.png,1,5千-1万,未婚,1
3125958,山东,济南,176,本科,TPpink,希望遇见！V信 玖叁1柒贰陆9柒柒。愿得一人心，白首不分离,1988,http://img.7799520.com/bbc3dca2-4782-4db4-9064-adf76393e1c1,1,5千-1万,离异,-1
3124312,山东,青岛,165,硕士,般若Bore,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。,1990,http://img.7799520.com/7d3537a1-bf28-4db1-bc43-c2cab34f0ec0,2,10万以上,未婚,1
3124260,江西,南昌,170,本科,风吹刘海,三观合则人和，喜欢动漫，电影迷，爱唱K，每日运动，酷爱骑行，喜欢旅行，大爱美食，寻一女生携手同行，带你一起去体验精彩生活每一天，谈一场美美的恋爱（ps:父母健康，房车皆全，无生活负担）,1989,http://img.7799520.com/Fi7aMcIqos98BsAwbKb3CgmxVKJG,1,5千-1万,未婚,1
3142376,广东,深圳,172,大专,夜猫兔子,大学时认识一个很可爱的一位女生，我们相识相知最后恋爱了5年只因习俗因素最后我们分了，独自三年她也结婚了，家里也催了，希望能在这认识同乡好友新的一个开始，能宠你疼你包容你，只希望你能对我家人包容。,1992,http://img.7799520.com/FtyzEzF86Qmppe7QM7gMybMnZrY4,1,5千-1万,未婚,1
3142029,江苏,南京,160,本科,夏可爱,一万年太久，只争朝夕。第一次玩这个~,1996,http://img.7799520.com/7434ef51-971b-4cb0-8696-9e84a85c2d8a,2,5千-1万,未婚,-1
3141656,广东,广州,175,大专,自信自律,叶问：这世上没有怕老婆的男人，只有尊重老婆的男人。,1993,http://img.7799520.com/d9a06313-2f1b-4f4b-80c7-f49cfe74a319,1,5千-1万,未婚,1
3140177,四川,成都,180,本科,西城邻肆,愿得一人心，白首不相离,1987,http://img.7799520.com/1e9103ca-c13d-41c6-bc98-4682ef16bc1d,1,1万-2万,离异,1
3139477,四川,遂宁,165,初中,渴死的鱼h,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。,1990,http://img.7799520.com/3b7b9d83-45b2-4f71-9c56-38bde4d654a5,1,5千-1万,未婚,1
3157970,上海,上海,160,本科,我只鼠于你,"一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？, 遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。",1988,http://img.7799520.com/E0510009-85F2-4E92-BF48-92716B58C7A966_1579143022130_0_iOS.png,2,1万-2万,未婚,1
3157480,山东,青岛,166,初中,凉，夜色,不会介绍自己，比较宅，喜欢玩下游戏，没有太多的爱好，人品脾气还算可以,1989,http://img.7799520.com/f96d6f12-195c-4c42-8918-cc1a3745b6a5,1,2千-5千,未婚,1
3156495,广东,深圳,178,高中,愉快闻早晨,有意者加我微信875238356,1991,http://img.7799520.com/5FC70432-7B22-40B8-BF35-8137950252DC10_1579076576989_0_iOS.png,1,5千-1万,未婚,-1
3154626,上海,上海,183,本科,拜情笔,灯红酒绿不是罪，同甘共苦才是妻,1996,http://img.7799520.com/0d7a743b-43ec-4db1-8262-17dce3951ea7,1,5千-1万,未婚,1
3154508,广东,深圳,158,大专,魁梧扯钥匙,好看的皮囊千篇一律，有趣的灵魂万里挑一,1987,http://img.7799520.com/95b6f9de-eb2a-4dbb-bf69-676e0c9a17ed,2,1万-2万,未婚,1
3152495,上海,上海,169,本科,chloe_,以结婚为目的的恋爱，本人上海人310，本科毕业，身高169cm，洁身自好、家境富裕、游历过20多国，父母恩爱。觅310沪男，全日制本科以上，身高178以上，相貌端正，未婚无孩、90、89、88、87年。社会关系简单，希望对方父母未离异或不是再婚家庭，家境富裕，有独立婚房（如住动迁房、经济适用房、婚房和父母混住的勿扰）有眼缘欢迎来信息，不符勿扰！感谢,1991,http://img.7799520.com/5F024626-B95C-483C-8657-34404B673ABB158_1578905958180_0_iOS.png,2,5千-1万,未婚,-2
3149647,湖南,长沙,168,本科,晨曦打清秀,不为良相，便为良医,1995,http://img.7799520.com/B2B6E063-FCBD-4589-AD44-E37A30383AF2313_1578797142372_0_iOS.png,1,5千-1万,未婚,-2
3146088,广东,深圳,178,高中,默默无闻.乐,只想遇到对的人。,1987,http://img.7799520.com/2160CAAB-E2FF-4C0A-AFD4-72F19473165B434_1578677138156_0_iOS.png,1,5千-1万,离异,-2
3139153,广东,广州,170,初中,清脆放弃大象,愿得一人心，白首不相离,1995,http://img.7799520.com/EEC63258-174C-4CAE-AEE5-98B1F8DC573E55_1578466112395_0_iOS.png,1,5千-1万,未婚,1
3137360,广东,佛山,162,高中,Cary/贞,喔自己带着两个小朋友生活，对我有合眼缘的可以加我的微信523025156,1989,http://img.7799520.com/0e374079ed2c7bfea78ae855a69dffb029d0b1cf-2020-01-08-15784879421578487941841-YWxT0ZiO.png,2,5千-1万,未婚,-1
3136929,山东,济南,165,大专,淡然看世界,余生，拜托了！修养不只是文平，是一个人涵养的立体体现。琴棋书画略知一二，希望找到一位心灵相通的人，共伴余生。不在山东济南工作生活的请不要随意联系，非诚勿扰！谢谢！茫茫人海中不期而遇，余生···拜托了。浪漫不失优雅、体贴，喜欢旅行、音乐，个性独立。谁是那个让我再将长发盘起的人......,1978,http://img.7799520.com/84774C44-74A7-45B9-B736-3C9AB5782734856_1578467867766_0_iOS.png,2,5千-1万,离异,1
3136907,江苏,徐州,170,大专,小七度,喜欢我的话，可以加v: Xiaoqilook,1988,http://img.7799520.com/0910df74-a527-44b7-874b-bba0a3daf459,1,5千-1万,未婚,-1
3136904,台湾,台湾,170,中专,萬寶龍,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。其实我也是用随机的,1994,http://img.7799520.com/08B37D85-17C0-4692-9CAB-EC819CB48FAA814_1578398916468_0_iOS.png,1,5千-1万,未婚,1
3136772,广东,东莞,160,大专,怕孤独扯回忆,这平台什么都看不到，还是世纪佳缘好,1980,http://img.7799520.com/e6edd769-f724-4c55-a6d4-10330e725e90,2,2千-5千,未婚,-1
3136713,广东,深圳,160,高中,纳兰天伊,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？,1975,http://img.7799520.com/FqsvlEttmWw7AUXBCkB666rxLdfO,2,2千-5千,离异,1
3136704,上海,上海,158,本科,瑶瑶是只小妖精,愿得一人心，白首不相离,1993,http://img.7799520.com/0CF21237-67DD-401D-9187-789170754F33495_1578391546414_0_iOS.png,2,5千-1万,未婚,1
3136074,新疆,伊犁,178,高中,单身帅哥520,没有如果，只有后果跟结果·15214886772微信号,1991,http://img.7799520.com/ab3ba1b7-b291-4b97-bb8d-fbaee978da0e,1,2千-5千,未婚,-1
3136016,北京,北京,175,本科,满岛光,北京人，希望找到内外兼修的女生。期待认识,1987,http://img.7799520.com/87cc89c4-f7e5-46b4-b111-4c945ac3cb60,1,2万-5万,未婚,1
3134212,广东,广州,168,高中,Ꮩ࿆Ꭵ࿆Ꮲ࿆,等待不怕路途遥远不怕岁月蹉跎只要是你就好！,1996,http://img.7799520.com/679336EB-2911-42D2-A4B2-3A0D164D83E3735_1578327055259_0_iOS.png,1,5千-1万,未婚,1
3123670,广东,广州,168,高中,会员882515528,愿得一人心，足矣！！！,1994,http://img.7799520.com/FtpbGvLHd8v6NyJhI7FXumZCA_uq,1,5千-1万,未婚,1
3123619,福建,厦门,160,本科,云朵。,斯人若彩虹 遇上方知有,1988,http://img.7799520.com/43c00db9-62d9-4fac-a1c1-7f2a64d61aeb,2,2万-5万,未婚,1
3121396,江苏,南京,167,硕士,Nancy*,我喜欢户外运动、射箭、爬山、打羽毛球，还喜欢画画，弹琴唱歌。记得有一次去哈尔滨穿越羊草山，零下30度爬了6小时，整个人都冻坏了，睫毛都结成了冰，但是幸运的是在山顶看到了美丽的雾凇呀～希望在这里能交到一起探索世界的朋友，一起去发现这座城市的美好。,1992,http://img.7799520.com/2020-01-02-1577970279-Hc8muR5q.png,2,5千-1万,未婚,1
3121012,安徽,合肥,178,中专,少爷家族,如果有缘在2020年结婚,1983,http://img.7799520.com/282f9c8d-b35f-48ff-977c-b286ee67d86d,1,5千-1万,未婚,1
3120814,广东,深圳,160,大专,请问叫我欣欣,2020我来我主良缘相亲啦，希望早日遇到你呀……,1982,http://img.7799520.com/7778278F-4BB3-4D57-B1F6-91DAA3DF9C1F61_1577959615838_0_iOS.png,2,5千-1万,未婚,1
3120356,四川,成都,172,初中,发箍慈祥,日落西山你不陪，东山再起你是谁？同甘共苦你不在，荣华富贵你不配！,1985,http://img.7799520.com/f0b68b1c-7efa-4533-a926-a1f5afe93737,1,2千-5千,未婚,1
3119939,广东,深圳,160,本科,Yuki2020,期待的是锦上添花的爱情。我不差你也不赖，Double开心和快乐！以下是我的介绍和期待（一本正经状）：本人有车有房，算独立，善良真诚有点小幽默，三观正，有点聪明可爱！期待遇到的你也是，真诚善良幽默聪明，另外温和大度爱运动！有让我仰望的地方（不是身高哈哈哈）这样的人不少也不多，遇到了那是我的运气！遇不到，也没事，我一个人也挺乐呵 呵呵呵呵...,1986,http://img.7799520.com/FqVx0Yb0cLsmpYUNEeWIrQaq_1-x,2,1万-2万,离异,1
3119938,江西,南昌,155,高中,渴望遇见真爱,我性格开朗乐观，时而内向时而外向，可温柔可强悍，为人随和，（有点小个性小霸道但只对爱我的你）不过放心觉得讲理，好沟通有话喜欢直说不喜欢藏着掖着，希望两个人相处能够什么事都有商有量，希望能够互相理解互相包容，有爱心，有孝心有童心，全家人身体健康快乐的在一起最幸福，不管能否遇到真爱都相信有真爱，愿得一人心，白首不分离.,1984,http://img.7799520.com/d3d9bf02-290f-499f-9fee-776a8d3824db,2,2千-5千,未婚,1
3104270,广东,深圳,173,硕士,菠萝棒棒,愿得一人心，白首不相离,1992,http://img.7799520.com/2D144B63-C64D-4D68-BC61-E5CE2AD722BF682_1577419401509_0_iOS.png,1,5千-1万,未婚,1
3103668,北京,北京,162,中专,董梓涵,"本人82年属狗,户口比实际年龄大2岁人生如茶，浮浮沉沉，经历过人生百态，余生只想与一人看尽所有景色我弹琴，你品茶，一起去菜场，满满的烟火气足矣",1980,http://img.7799520.com/a890e4346c2893256060f36fee62f1cf0febfbac-2020-01-19-15793929421579392941634-RJPqslRy.png,2,5千-1万,离异,-2
3103645,上海,上海,163,高中,小丸子花轮,"一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？, 遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。",1992,http://img.7799520.com/72ac747a-eeb1-45d9-8c74-e89343a74a76,2,5千-1万,未婚,1
3102797,贵州,贵阳,168,本科,易小鱼,吃货、宅男、漫威迷、超级暖,1989,http://img.7799520.com/DB29D57E-C270-432C-90FE-9E01D6A964C6681_1577364882233_0_iOS.png,1,5千-1万,未婚,1
3102316,四川,成都,172,本科,找SW,个人相貌平平，但是还是有点思想，有点个人主见。对自己以后的生活和事业有一定的规划，但是计划不如变化呀，自己总要有点应变的能力。我认为我心目中的另一位，是一个有主见，有思想，温柔贤惠，孝敬父母，长的咋样这个只是表象，关键看是否有颗善良的心，往后余生，唯情以待......就这么多吧。,1988,http://img.7799520.com/95cc13ab-9ca8-4eee-9f6b-11ac0588c4cd,1,5千-1万,未婚,1
3102210,广东,深圳,185,本科,特别的人@,希望未来女友孝顺父母，有上进心，不喜欢拜金女。,1987,http://img.7799520.com/36b1e295-1be1-40ca-b435-29a8c3c501c4,1,10万以上,未婚,1
3101391,山东,枣庄,176,本科,纯真回眸指甲油,腊月二十，杭州福建旅游，有一块的嘛？,1984,http://img.7799520.com/1f0a6f86-0199-403f-af5c-5b6591ca24ff,1,5千-1万,未婚,1
3101368,河北,石家庄,168,硕士,高高高高高高兴,有趣的灵魂,1989,http://img.7799520.com/36AE692A-0FD6-41E2-B7B8-B7AA0A182305326_1577324379014_0_iOS.png,2,5千-1万,未婚,1
3111634,广东,广州,172,初中,狗拾忆坚定,我是经过短婚未育的。,1990,http://img.7799520.com/3794d531-1f95-4883-88d4-0d30641179ae,1,5千-1万,未婚,1
3110224,湖南,长沙,164,大专,等不到的那个承诺,你喜欢自驾吗？我更喜欢深秋自驾去荒凉的戈壁，去欣赏那一种沧桑美,1984,http://img.7799520.com/a991e2b2-288a-4600-b2cf-720a406cbd50,2,5千-1万,离异,1
3109725,广东,深圳,158,本科,镜心辞,真心寻找另一半，非诚勿扰。,1992,http://img.7799520.com/3c438d52-c67c-4409-9b50-1cc1ac9bdc49,2,5千-1万,未婚,1
